any,tipus_de_territori,territori,renda,preu_lloguer,poblacio_total,Espanya,No consta,Resta de la Unió Europea,Resta del món,Educació primària o inferior,Educació superior,Primera etapa d’educació secundària i similar,Segona etapa d’educació secundària i similar,atur,num_contractes,superficie_mitja,hut,territori_id,pct_ue,pct_mon,indicador_socio,indicador_housing,indicador_demo,indicador_turisme,indicador_global_pca,indicador_gentrificacio,cluster,cluster_label,pc1,pc2,creixement,categoria_gentrificacio
2020,Barri,vallbona,-1.3565339254038211,-1.6521445357885316,1421,1192.0,0.0,35.0,193.0,,,,,1060.0,-1.2384172196646297,0.4311565304886018,,68,-0.4094311098072043,0.222352028497709,-0.7212648715266162,-1.6521445357885316,-0.0935395406547476,1.0092936587501425e-17,-0.9918438260178192,-0.730730730325494,2,Baixa gentrificació,-2.8905512977707337,-1.3499547840261763,-0.2019171660119248,Desgentrificació
2021,Barri,vallbona,-1.2339427487621033,-2.288319354816041,1401,1161.0,0.0,33.0,206.0,216.0,204.0,465.0,219.0,1440.0,-1.2465111237544029,1.1465862019097732,,68,-0.4396992052904153,0.3698600552803682,-0.4446225568689109,-2.288319354816041,-0.0349195750050235,1.0092936587501425e-17,-1.2180020753269811,-0.8268664885064902,2,Baixa gentrificació,-3.278296738691016,-1.156142732972102,-0.2019171660119248,Desgentrificació
2022,Barri,vallbona,,-1.6186616505765574,1420,1187.0,0.0,34.0,198.0,234.0,219.0,460.0,231.0,1030.0,-1.230323315574856,0.8286174590559192,,68,-0.4287542920562418,0.2699098812055144,-0.2008529282594684,-1.6186616505765574,-0.0794222054253637,1.0092936587501425e-17,-0.8895968883892784,-0.5617388147358804,2,Baixa gentrificació,-2.2234866644918068,-0.6201318713810933,-0.2019171660119248,Desgentrificació
2023,Barri,vallbona,,,1421,1171.0,0.0,28.0,221.0,233.0,216.0,460.0,254.0,1030.0,-1.254605027844176,-0.681734069499887,,68,-0.5480115077548467,0.4814504422634441,-0.9681695486720316,3.6921966638804284e-16,-0.0332805327457013,1.0092936587501425e-17,-0.1657150685103957,-0.2971069711507496,2,Baixa gentrificació,-1.1757928549649423,-1.342465874783349,-0.2019171660119248,Desgentrificació
2024,Barri,vallbona,,,1437,1187.0,0.0,24.0,225.0,,,,,1050.0,-1.2586519798890623,0.852465114769958,,68,-0.6324905812427625,0.4952824184233207,-0.2030934325595522,3.6921966638804284e-16,-0.0686040814097208,1.0092936587501425e-17,-0.0848471696313084,-0.0746488460498097,0,Intermedi,-0.2928428526833748,-0.2411847700667451,-0.2019171660119248,Desgentrificació
2025,Barri,vallbona,,-0.815072405489177,1452,1183.0,0.0,25.0,244.0,,,,,1030.0,-1.2384172196646297,-0.0139997095067932,,68,-0.6179697940465975,0.6460763332609959,-0.6262084645857113,-0.815072405489177,0.0140532696071992,1.0092936587501425e-17,-0.4796534571054502,-0.4295736071010266,2,Baixa gentrificació,-1.7067689036196612,-1.0917902178834664,-0.2019171660119248,Desgentrificació
2000,Barri,vallcarca i els penitents,,,14155,13749.0,0.0,170.0,236.0,,,,,,,,,69,-0.7644730124261555,-1.344344836305228,0.0033723453127869,3.6921966638804284e-16,-1.0544089243656918,1.0092936587501425e-17,-0.8504717737142994,-0.2098700812793021,0,Intermedi,-0.7363541869136031,0.7558272606619644,0.7654231353136094,Gentrificació moderada
2001,Barri,vallcarca i els penitents,,,14385,13755.0,0.0,188.0,441.0,0.0,0.0,0.0,0.0,,,,,69,-0.7346735717543964,-1.1604607987554554,0.0033723453127869,3.6921966638804284e-16,-0.947567185254926,1.0092936587501425e-17,-0.7642946926326722,-0.188501733457149,0,Intermedi,-0.661740476698023,0.6792403719033833,0.7654231353136094,Gentrificació moderada
2002,Barri,vallcarca i els penitents,,,15068,13976.0,8.0,258.0,826.0,,,,,,,,,69,-0.6206494147757176,-0.8427589651648014,0.0033723453127869,3.6921966638804284e-16,-0.7317041899702594,1.0092936587501425e-17,-0.5901825619055234,-0.1453291344002157,0,Intermedi,-0.5109909745793861,0.5245042608614111,0.7654231353136094,Gentrificació moderada
2003,Barri,vallcarca i els penitents,,,15173,13724.0,9.0,311.0,1129.0,,,,,,,,,69,-0.5257169877924006,-0.5851609120144187,0.0033723453127869,3.6921966638804284e-16,-0.5554389499034096,1.0092936587501425e-17,-0.448009437323889,-0.1100760863868457,0,Intermedi,-0.3878948545340847,0.3981528326147312,0.7654231353136094,Gentrificació moderada
2004,Barri,vallcarca i els penitents,,,15381,13652.0,6.0,399.0,1324.0,,,,,,,,,69,-0.3725628315156918,-0.4316863478356375,0.0033723453127869,3.6921966638804284e-16,-0.4021245896756646,1.0092936587501425e-17,-0.3243481775738328,-0.0794132143412967,0,Intermedi,-0.280826649344533,0.2882531815085075,0.7654231353136094,Gentrificació moderada
2005,Barri,vallcarca i els penitents,,,15493,13485.0,6.0,470.0,1532.0,,,,,,,,,69,-0.2489182820030061,-0.2633347581865517,0.0033723453127869,3.6921966638804284e-16,-0.2561265200947789,1.0092936587501425e-17,-0.206588137492594,-0.0502136004251195,0,Intermedi,-0.1788678292578553,0.1835980344936628,0.7654231353136094,Gentrificació moderada
2006,Barri,vallcarca i els penitents,,,15669,13516.0,8.0,555.0,1590.0,,,,,,,,,69,-0.1058967899678344,-0.2292666194783429,0.0033723453127869,3.6921966638804284e-16,-0.1675817047230886,1.0092936587501425e-17,-0.1351691040965439,-0.0325046373507815,0,Intermedi,-0.1170319096048999,0.1201268482188839,0.7654231353136094,Gentrificació moderada
2007,Barri,vallcarca i els penitents,,,15422,13410.0,7.0,670.0,1335.0,,,,,,,,,69,0.1198378202353413,-0.4253166032836185,0.0033723453127869,3.6921966638804284e-16,-0.1527393915241385,1.0092936587501425e-17,-0.1231974978813102,-0.0295361747109915,0,Intermedi,-0.1066666715886297,0.1094874988471039,0.7654231353136094,Gentrificació moderada
2008,Barri,vallcarca i els penitents,,,15469,13372.0,6.0,754.0,1337.0,,,,,,,,,69,0.2688862986485228,-0.4270749404647146,0.0033723453127869,3.6921966638804284e-16,-0.0790943209080959,1.0092936587501425e-17,-0.0637963942062638,-0.0148071605877829,0,Intermedi,-0.0552360976997621,0.0566968303515143,0.7654231353136094,Gentrificació moderada
2009,Barri,vallcarca i els penitents,,,15697,13416.0,0.0,813.0,1465.0,,,,,,,,,69,0.354707755196315,-0.3363581805435042,0.0033723453127869,3.6921966638804284e-16,0.0091747873264053,1.0092936587501425e-17,0.0074002575951579,0.0028466610591172,0,Intermedi,0.0064072798567258,-0.0065767220020873,0.7654231353136094,Gentrificació moderada
2010,Barri,vallcarca i els penitents,,,15481,13404.0,0.0,776.0,1301.0,,,,,,,,,69,0.3078014478285398,-0.4585335554473892,0.0033723453127869,3.6921966638804284e-16,-0.0753660538094246,1.0092936587501425e-17,-0.0607892251098954,-0.0140615071680487,0,Intermedi,-0.0526324350935391,0.0540243132254856,0.7654231353136094,Gentrificació moderada
2011,Barri,vallcarca i els penitents,,,15446,13432.0,0.0,716.0,1297.0,0.0,0.0,0.0,0.0,9160.0,,,,69,0.2017186731396756,-0.4594347907906198,0.0033723453127869,3.6921966638804284e-16,-0.128858058825472,1.0092936587501425e-17,-0.1039351425374246,-0.0247599081712582,0,Intermedi,-0.0899889681707469,0.0923687493207295,0.7654231353136094,Gentrificació moderada
2012,Barri,vallcarca i els penitents,,,15518,13509.0,0.0,747.0,1261.0,,,,,9890.0,,,,69,0.2518665476499982,-0.4950625129395605,0.0033723453127869,3.6921966638804284e-16,-0.1215979826447811,1.0092936587501425e-17,-0.0980792646858524,-0.02330789293512,0,Intermedi,-0.0849188408516145,0.0871645411951678,0.7654231353136094,Gentrificació moderada
2013,Barri,vallcarca i els penitents,,,15495,13511.0,0.0,760.0,1223.0,,,,,9920.0,,,,69,0.2774786975092642,-0.5257237245112695,0.0033723453127869,3.6921966638804284e-16,-0.1241225135010026,1.0092936587501425e-17,-0.1001155166422542,-0.0238127991063643,0,Intermedi,-0.0866818654457866,0.0889741894231191,0.7654231353136094,Gentrificació moderada
2014,Barri,vallcarca i els penitents,,-0.8485552907011512,15442,13477.0,0.0,766.0,1197.0,,,,,9450.0,0.3196593176167233,-0.0696442395062179,-0.3381346133662652,69,0.2931451234867362,-0.5443012513352479,0.1250075390552526,-0.8485552907011512,-0.1255780639242558,-0.3381346133662652,-0.6010769591392653,-0.3098068609518737,0,Intermedi,-1.2370545573970058,0.2652505864711236,0.7654231353136094,Gentrificació moderada
2015,Barri,vallcarca i els penitents,0.837156247320797,-0.4132777829454869,15520,13602.0,0.0,809.0,1107.0,,,,,8670.0,0.4127392146491158,-0.1650348623623743,-0.3381346133662652,69,0.3640743111341889,-0.6256759588420917,0.3616201998691794,-0.4132777829454869,-0.1308008238539514,-0.3381346133662652,-0.3573218335079446,-0.1092843623669355,0,Intermedi,-0.442149239433927,0.706589282789357,0.7654231353136094,Gentrificació moderada
2016,Barri,vallcarca i els penitents,0.8121520080796404,-0.0449660456137709,15629,13653.0,0.0,820.0,1154.0,,,,,7530.0,0.5827112005343542,-0.2445270480758378,-0.3330058646684561,69,0.3736470042593413,-0.5926742727659707,0.3834453868460523,-0.0449660456137709,-0.1095136342533147,-0.3330058646684561,-0.154319026593265,0.0130399025853302,0,Intermedi,0.0411038459210455,0.8075680748556467,0.7654231353136094,Gentrificació moderada
2017,Barri,vallcarca i els penitents,0.7274439332996734,0.4237943473538675,15821,13701.0,0.0,860.0,1260.0,,,,,6850.0,0.9590777407088108,-0.1411872066483355,-0.3330058646684561,69,0.4268601166671754,-0.5163575593403968,0.5151114891200496,0.4237943473538675,-0.0447487213366107,-0.3330058646684561,0.147359023681063,0.2061208337411617,0,Intermedi,0.8002213834124424,1.0592111583689576,0.7654231353136094,Gentrificació moderada
2018,Barri,vallcarca i els penitents,0.7290877160999131,0.2563799212939966,15985,13728.0,0.0,893.0,1363.0,,,,,6180.0,0.9995472611576772,0.0813909133493619,-0.3330058646684561,69,0.4692475047430211,-0.4423739305615555,0.6033419635356507,0.2563799212939966,0.0134367870907327,-0.3330058646684561,0.1245382134241096,0.1940027499333495,0,Intermedi,0.7463489347661114,1.1012631413266891,0.7654231353136094,Gentrificació moderada
2019,Barri,vallcarca i els penitents,0.6943635408849999,0.3903114621418934,16109,13671.0,0.0,983.0,1454.0,,,,,5900.0,0.9833594529781308,0.2006291919195572,-0.3330058646684561,69,0.6143209342278843,-0.3767241600826016,0.6261173952608959,0.3903114621418934,0.1187983870726413,-0.3330058646684561,0.2786681683652122,0.2620871617016738,0,Intermedi,1.006288159711543,1.0900246001266265,0.7654231353136094,Gentrificació moderada
2020,Barri,vallcarca i els penitents,0.7314475922251593,0.5242430029897901,16348,13668.0,0.0,1082.0,1595.0,,,,,6280.0,0.5220069198610547,0.232426066204943,-0.3330058646684561,69,0.7595845715830317,-0.2806643480419767,0.4952935260970523,0.5242430029897901,0.2394601117705274,-0.3330058646684561,0.4231836286699934,0.2871518081464669,1,Gentrificació residencial,1.0946957485580875,0.8518050679001905,0.7654231353136094,Gentrificació moderada
2021,Barri,vallcarca i els penitents,0.7076792510795847,0.2898628065059708,16325,13537.0,0.0,1028.0,1760.0,1230.0,7791.0,1890.0,3099.0,8340.0,1.230223527716215,0.0495940390639772,-0.3330058646684561,69,0.6691530729082321,-0.1459548645683438,0.6624989392865923,0.2898628065059708,0.2615991041699441,-0.3330058646684561,0.3496311941990235,0.2714271716380665,0,Intermedi,1.0296686018905048,1.014633427913679,0.7654231353136094,Gentrificació moderada
2022,Barri,vallcarca i els penitents,,0.6246916586257126,16082,13358.0,0.0,1056.0,1667.0,1151.0,7836.0,1836.0,3009.0,5350.0,0.9064673641252848,0.1290862247774407,-0.334031614408018,69,0.7449000025090677,-0.2005747951642305,0.5177767944513627,0.6246916586257126,0.2721626036724186,-0.334031614408018,0.5018907162463846,0.3303667337760027,1,Gentrificació residencial,1.2628493746361371,0.8848078712947467,0.7654231353136094,Gentrificació moderada
2023,Barri,vallcarca i els penitents,,1.3278322480771705,16330,13372.0,0.0,1059.0,1898.0,1098.0,8283.0,1803.0,3102.0,5220.0,0.3965514064695692,0.0813909133493619,0.0260065441781802,69,0.7220146169022461,-0.0352685428590041,0.2389711599094656,1.3278322480771705,0.343373037021621,0.0260065441781802,0.9715675861214108,0.543916938635951,1,Gentrificació residencial,2.12088492611949,0.3889616298031164,0.7654231353136094,Gentrificació moderada
2024,Barri,vallcarca i els penitents,,1.6626611001969125,16678,13366.0,0.0,1133.0,2178.0,,,,,5360.0,0.1092178112826185,0.0177971647785914,0.0260065441781802,69,0.8087685282013047,0.1535992681457594,0.0635074880306049,1.6626611001969125,0.4811838981735321,0.0260065441781802,1.2223713724934324,0.6192886649385977,1,Gentrificació residencial,2.407322678582354,0.1240561130934954,0.7654231353136094,Gentrificació moderada
2025,Barri,vallcarca i els penitents,,1.5287295593490156,16919,13361.0,0.0,1226.0,2331.0,,,,,5380.0,0.1092178112826185,-0.2524762666471837,,69,0.936180540765084,0.2480490045777908,-0.0716292276822826,1.5287295593490156,0.5921147726714374,1.0092936587501425e-17,1.2189706941754972,0.5555530540343073,1,Gentrificació residencial,2.143285698079956,-0.1617283271995252,0.7654231353136094,Gentrificació moderada
2000,Barri,vallvidrera el tibidabo i les planes,,,3199,3053.0,0.0,96.0,50.0,,,,,,,,,70,-0.2581146577812228,-1.358055152873765,0.0033723453127869,3.6921966638804284e-16,-0.8080849053274939,1.0092936587501425e-17,-0.6517901991004689,-0.1606052774716626,0,Intermedi,-0.5643320059886094,0.579255909412365,0.7515510026796279,Gentrificació moderada
2001,Barri,vallvidrera el tibidabo i les planes,,,3244,3070.0,0.0,111.0,63.0,0.0,0.0,0.0,0.0,,,,,70,-0.1397461368591566,-1.3082118341923852,0.0033723453127869,3.6921966638804284e-16,-0.7239789855257709,1.0092936587501425e-17,-0.5839515179771327,-0.143784093511318,0,Intermedi,-0.5055960215341198,0.5189666369107756,0.7515510026796279,Gentrificació moderada
2002,Barri,vallvidrera el tibidabo i les planes,,,3426,3207.0,0.0,133.0,85.0,,,,,,,,,70,-0.0102338105237008,-1.2373399597294763,0.0033723453127869,3.6921966638804284e-16,-0.6237868851265885,1.0092936587501425e-17,-0.5031379442586492,-0.1237456734314815,0,Intermedi,-0.4356261351648551,0.4471463791011797,0.7515510026796279,Gentrificació moderada
2003,Barri,vallvidrera el tibidabo i les planes,,,3563,3277.0,0.0,142.0,143.0,,,,,,,,,70,0.0188340492726414,-1.0358351045291634,0.0033723453127869,3.6921966638804284e-16,-0.5085005276282609,1.0092936587501425e-17,-0.410149549831272,-0.1006884019318159,0,Intermedi,-0.3551150639132712,0.3645061720941343,0.7515510026796279,Gentrificació moderada
2004,Barri,vallvidrera el tibidabo i les planes,,,3671,3314.0,0.0,177.0,180.0,,,,,,,,,70,0.254063598535962,-0.9188299302451872,0.0033723453127869,3.6921966638804284e-16,-0.3323831658546126,1.0092936587501425e-17,-0.2680957018522978,-0.0654649295770863,0,Intermedi,-0.2321222157559787,0.2382607467868065,0.7515510026796279,Gentrificació moderada
2005,Barri,vallvidrera el tibidabo i les planes,,,3739,3358.0,0.0,191.0,190.0,,,,,,,,,70,0.3347296898699192,-0.8953879162728106,0.0033723453127869,3.6921966638804284e-16,-0.2803291132014456,1.0092936587501425e-17,-0.2261096170744317,-0.0550541190464529,0,Intermedi,-0.1957698872321669,0.2009470716897702,0.7515510026796279,Gentrificació moderada
2006,Barri,vallvidrera el tibidabo i les planes,,,3878,3434.0,0.0,221.0,223.0,,,,,,,,,70,0.5008469915131402,-0.8074439039351724,0.0033723453127869,3.6921966638804284e-16,-0.1532984562110161,1.0092936587501425e-17,-0.1236484317883386,-0.029647987648367,0,Intermedi,-0.1070570985031073,0.1098882507006314,0.7515510026796279,Gentrificació moderada
2007,Barri,vallvidrera el tibidabo i les planes,,,3940,3520.0,0.0,263.0,157.0,,,,,,,,,70,0.7755016380248074,-1.0396089666060435,0.0033723453127869,3.6921966638804284e-16,-0.1320536642906181,1.0092936587501425e-17,-0.1065126740673942,-0.0253990292642874,0,Intermedi,-0.0922206426279788,0.0946594409765601,0.7515510026796279,Gentrificació moderada
2008,Barri,vallvidrera el tibidabo i les planes,,,4082,3620.0,0.0,292.0,170.0,,,,,,,,,70,0.9100362460558706,-1.0159595756705495,0.0033723453127869,3.6921966638804284e-16,-0.0529616648073395,1.0092936587501425e-17,-0.042718152290542,-0.0095806293676317,0,Intermedi,-0.0369861661122224,0.0379642746816748,0.7515510026796279,Gentrificació moderada
2009,Barri,vallvidrera el tibidabo i les planes,,,4287,3800.0,0.0,297.0,190.0,,,,,,,,,70,0.8466173955936809,-0.9808013165940502,0.0033723453127869,3.6921966638804284e-16,-0.0670919605001846,1.0092936587501425e-17,-0.0541154549530085,-0.0124066885062007,0,Intermedi,-0.0468541614936283,0.0480932317106487,0.7515510026796279,Gentrificació moderada
2010,Barri,vallvidrera el tibidabo i les planes,,,4265,3801.0,0.0,276.0,188.0,,,,,,,,,70,0.7181551856153129,-0.9839613257018164,0.0033723453127869,3.6921966638804284e-16,-0.1329030700432518,1.0092936587501425e-17,-0.1071977930950807,-0.0255689104148141,0,Intermedi,-0.0928138313500076,0.0952683167252075,0.7515510026796279,Gentrificació moderada
2011,Barri,vallvidrera el tibidabo i les planes,,,4288,3847.0,0.0,262.0,179.0,0.0,0.0,0.0,0.0,1160.0,,,,70,0.6165421442146841,-1.0146689622310974,0.0033723453127869,3.6921966638804284e-16,-0.1990634090082066,1.0092936587501425e-17,-0.1605618148980199,-0.0388009782078051,0,Intermedi,-0.1390173881282993,0.1426937383133557,0.7515510026796279,Gentrificació moderada
2012,Barri,vallvidrera el tibidabo i les planes,,,4407,3896.0,0.0,298.0,213.0,,,,,1300.0,,,,70,0.7999320680163446,-0.9280444246867,0.0033723453127869,3.6921966638804284e-16,-0.0640561783351776,1.0092936587501425e-17,-0.0516668347044299,-0.0117995320731993,0,Intermedi,-0.0447341008073956,0.045917105480378,0.7515510026796279,Gentrificació moderada
2013,Barri,vallvidrera el tibidabo i les planes,,,4443,3900.0,0.0,331.0,212.0,,,,,1360.0,,,,70,0.9934653878045584,-0.9361534485122648,0.0033723453127869,3.6921966638804284e-16,0.0286559696461468,1.0092936587501425e-17,0.0231135120059067,0.0067428975230655,0,Intermedi,0.0200121060637864,-0.0205413312982808,0.7515510026796279,Gentrificació moderada
2014,Barri,vallvidrera el tibidabo i les planes,,-0.7481066350652287,4516,3921.0,0.0,370.0,225.0,,,,,1280.0,-1.0967738980935973,3.324672090458673,-0.3709586050322434,70,1.2025326422277065,-0.908443459892774,1.1139490961825378,-0.7481066350652287,0.1470445911674662,-0.3709586050322434,-0.2000849610222987,0.0649699355622372,0,Intermedi,0.2184513462360431,1.5050570673790409,0.7515510026796279,Gentrificació moderada
2015,Barri,vallvidrera el tibidabo i les planes,0.7500853412351454,-0.245863356885616,4604,3996.0,0.0,391.0,217.0,,,,,1140.0,-1.0643982817345043,0.6298869947722605,-0.3709586050322434,70,1.2867941650719217,-0.9438139307852584,0.1051913514243005,-0.245863356885616,0.1714901171433314,-0.3709586050322434,-0.0774664705259308,-0.082095299216177,0,Intermedi,-0.3636510729978207,0.1898380812883059,0.7515510026796279,Gentrificació moderada
2016,Barri,vallvidrera el tibidabo i les planes,1.0788425997860909,0.7586231994736093,4641,4024.0,0.0,401.0,216.0,,,,,1040.0,-1.0077409531060917,0.3278166890610995,-0.3709586050322434,70,1.3283629000520707,-0.9515882149977516,0.1329727785803661,0.7586231994736093,0.1883873425271595,-0.3709586050322434,0.4343178891650619,0.2309645409151758,0,Intermedi,0.8761598606490474,0.4587253542634292,0.7515510026796279,Gentrificació moderada
2017,Barri,vallvidrera el tibidabo i les planes,0.9290918281371504,1.260866477653222,4689,4020.0,0.0,421.0,248.0,,,,,930.0,-0.9956000969714316,0.8047698033418804,-0.3709586050322434,70,1.4234712403563463,-0.8681161751713523,0.2460871781691997,1.260866477653222,0.2776775325924971,-0.3709586050322434,0.769598733293441,0.4334298822587773,1,Gentrificació residencial,1.6702318169190888,0.6747623277772568,0.7515510026796279,Gentrificació moderada
2018,Barri,vallvidrera el tibidabo i les planes,0.957648082404193,-0.3128291273095643,4710,4025.0,0.0,455.0,230.0,,,,,920.0,-0.8863323917594926,0.5344963719161041,-0.3709586050322434,70,1.6152844071284678,-0.9214688427064984,0.2019373541869348,-0.3128291273095643,0.3469077822109846,-0.3709586050322434,0.0449061949564298,-0.0380776965010406,0,Intermedi,-0.2060461985084351,0.1840237607190132,0.7515510026796279,Gentrificació moderada
